Id,Hrapx,Hrapy,Lat,Lon,Globvalue
264228,1050,177,25.8421,-80.4742,0.01
265747,993,178,26.6269,-82.3873,0.02
265748,994,178,26.6141,-82.3530,0.01
265755,1001,178,26.5241,-82.1132,0.01
265757,1003,178,26.4983,-82.0449,0.02
265758,1004,178,26.4853,-82.0108,0.02
265759,1005,178,26.4724,-81.9766,0.02
265760,1006,178,26.4594,-81.9425,0.02
265762,1008,178,26.4333,-81.8744,0.00
265763,1009,178,26.4203,-81.8403,0.00
265764,1010,178,26.4073,-81.8063,0.00
265765,1011,178,26.3942,-81.7722,0.00
265766,1012,178,26.3811,-81.7382,0.00
265801,1047,178,25.9131,-80.5591,0.01
265802,1048,178,25.8995,-80.5257,0.03
265803,1049,178,25.8858,-80.4923,0.06
265804,1050,178,25.8721,-80.4590,0.01
265805,1051,178,25.8584,-80.4257,0.01
265806,1052,178,25.8447,-80.3924,0.01
267323,993,179,26.6576,-82.3730,0.03
267324,994,179,26.6448,-82.3386,0.03
267325,995,179,26.6320,-82.3043,0.02
267326,996,179,26.6191,-82.2700,0.02
267327,997,179,26.6063,-82.2358,0.02
267332,1002,179,26.5418,-82.0646,0.01
267333,1003,179,26.5288,-82.0304,0.01
267334,1004,179,26.5159,-81.9963,0.01
267335,1005,179,26.5029,-81.9621,0.02
267336,1006,179,26.4899,-81.9280,0.01
267337,1007,179,26.4769,-81.8939,0.01
267338,1008,179,26.4639,-81.8598,0.01
267339,1009,179,26.4508,-81.8257,0.00
267340,1010,179,26.4377,-81.7917,0.00
267341,1011,179,26.4247,-81.7576,0.00
267342,1012,179,26.4116,-81.7236,0.00
267343,1013,179,26.3985,-81.6896,0.00
267376,1046,179,25.9568,-80.5773,0.01
267377,1047,179,25.9431,-80.5439,0.01
267378,1048,179,25.9295,-80.5105,0.01
267379,1049,179,25.9158,-80.4771,0.06
267380,1050,179,25.9021,-80.4438,0.04
267381,1051,179,25.8884,-80.4104,0.01
267382,1052,179,25.8746,-80.3771,0.01
268900,994,180,26.6755,-82.3243,0.02
268901,995,180,26.6626,-82.2900,0.04
268902,996,180,26.6498,-82.2557,0.02
268903,997,180,26.6369,-82.2214,0.02
268904,998,180,26.6241,-82.1871,0.02
268909,1003,180,26.5594,-82.0159,0.01
268910,1004,180,26.5464,-81.9818,0.01
268911,1005,180,26.5334,-81.9476,0.02
268912,1006,180,26.5204,-81.9135,0.02
268913,1007,180,26.5074,-81.8793,0.01
268914,1008,180,26.4944,-81.8452,0.01
268915,1009,180,26.4813,-81.8111,0.00
268916,1010,180,26.4682,-81.7771,0.00
268917,1011,180,26.4551,-81.7430,0.00
268918,1012,180,26.4420,-81.7090,0.00
268919,1013,180,26.4289,-81.6750,0.00
268920,1014,180,26.4158,-81.6410,0.00
268952,1046,180,25.9868,-80.5621,0.01
268953,1047,180,25.9732,-80.5287,0.01
268954,1048,180,25.9595,-80.4953,0.02
268955,1049,180,25.9458,-80.4619,0.08
268956,1050,180,25.9321,-80.4285,0.07
268957,1051,180,25.9184,-80.3952,0.02
268958,1052,180,25.9046,-80.3619,0.01
268959,1053,180,25.8909,-80.3285,0.00
269436,1530,180,17.9661,-66.5103,0.04
270473,991,181,26.7446,-82.4131,0.02
270474,992,181,26.7318,-82.3787,0.02
270477,995,181,26.6933,-82.2756,0.02
270478,996,181,26.6805,-82.2413,0.05
270479,997,181,26.6676,-82.2070,0.02
270481,999,181,26.6418,-82.1384,0.01
270486,1004,181,26.5770,-81.9672,0.01
270487,1005,181,26.5640,-81.9331,0.02
270488,1006,181,26.5510,-81.8989,0.02
270489,1007,181,26.5379,-81.8648,0.01
270490,1008,181,26.5249,-81.8306,0.00
270491,1009,181,26.5118,-81.7965,0.00
270492,1010,181,26.4987,-81.7624,0.00
270493,1011,181,26.4856,-81.7284,0.00
270494,1012,181,26.4725,-81.6943,0.00
270495,1013,181,26.4594,-81.6603,0.00
270496,1014,181,26.4462,-81.6263,0.00
270512,1030,181,26.2336,-81.0843,0.00
270513,1031,181,26.2202,-81.0506,0.00
270514,1032,181,26.2067,-81.0169,0.00
270528,1046,181,26.0169,-80.5469,0.01
270529,1047,181,26.0032,-80.5135,0.01
270530,1048,181,25.9895,-80.4801,0.02
270531,1049,181,25.9758,-80.4467,0.06
270532,1050,181,25.9621,-80.4133,0.15
270533,1051,181,25.9484,-80.3799,0.03
270534,1052,181,25.9346,-80.3466,0.01
271011,1529,181,18.0083,-66.5154,0.05
271012,1530,181,17.9896,-66.4906,0.08
271013,1531,181,17.9709,-66.4659,0.02
271022,1540,181,17.8023,-66.2443,0.01
271023,1541,181,17.7835,-66.2198,0.04
272048,990,182,26.7881,-82.4332,0.02
272049,991,182,26.7753,-82.3988,0.04
272050,992,182,26.7625,-82.3644,0.02
272051,993,182,26.7497,-82.3300,0.02
272054,996,182,26.7111,-82.2269,0.01
272055,997,182,26.6983,-82.1925,0.05
272056,998,182,26.6854,-82.1582,0.03
272057,999,182,26.6724,-82.1239,0.01
272063,1005,182,26.5946,-81.9185,0.01
272064,1006,182,26.5815,-81.8843,0.01
272066,1008,182,26.5554,-81.8160,0.01
272067,1009,182,26.5423,-81.7819,0.01
272068,1010,182,26.5292,-81.7478,0.01
272069,1011,182,26.5161,-81.7137,0.00
272070,1012,182,26.5030,-81.6796,0.00
272071,1013,182,26.4898,-81.6456,0.00
272072,1014,182,26.4767,-81.6116,0.00
272087,1029,182,26.2773,-81.1031,0.00
272088,1030,182,26.2638,-81.0694,0.00
272089,1031,182,26.2504,-81.0356,0.00
272090,1032,182,26.2370,-81.0019,0.00
272091,1033,182,26.2235,-80.9682,0.00
272092,1034,182,26.2100,-80.9345,0.00
272093,1035,182,26.1965,-80.9009,0.00
272104,1046,182,26.0470,-80.5317,0.01
272105,1047,182,26.0333,-80.4983,0.01
272106,1048,182,26.0196,-80.4648,0.02
272107,1049,182,26.0058,-80.4314,0.04
272108,1050,182,25.9921,-80.3980,0.09
272109,1051,182,25.9784,-80.3646,0.02
272110,1052,182,25.9646,-80.3312,0.01
272587,1529,182,18.0319,-66.4957,0.02
272588,1530,182,18.0131,-66.4710,0.03
272589,1531,182,17.9944,-66.4463,0.02
272590,1532,182,17.9757,-66.4216,0.00
272591,1533,182,17.9570,-66.3969,0.00
272599,1541,182,17.8069,-66.2001,0.01
273622,988,183,26.8444,-82.4878,0.02
273623,989,183,26.8316,-82.4534,0.01
273624,990,183,26.8189,-82.4189,0.01
273625,991,183,26.8061,-82.3844,0.01
273626,992,183,26.7932,-82.3500,0.02
273627,993,183,26.7804,-82.3156,0.03
273628,994,183,26.7676,-82.2812,0.02
273629,995,183,26.7547,-82.2468,0.01
273631,997,183,26.7289,-82.1781,0.02
273632,998,183,26.7160,-82.1438,0.04
273633,999,183,26.7031,-82.1094,0.03
273634,1000,183,26.6901,-82.0752,0.01
273637,1003,183,26.6512,-81.9724,0.01
273640,1006,183,26.6121,-81.8697,0.01
273641,1007,183,26.5990,-81.8356,0.01
273642,1008,183,26.5860,-81.8014,0.01
273643,1009,183,26.5729,-81.7673,0.00
273644,1010,183,26.5597,-81.7331,0.00
273645,1011,183,26.5466,-81.6990,0.00
273646,1012,183,26.5335,-81.6650,0.00
273647,1013,183,26.5203,-81.6309,0.00
273648,1014,183,26.5071,-81.5968,0.00
273663,1029,183,26.3075,-81.0882,0.00
273664,1030,183,26.2941,-81.0544,0.00
273665,1031,183,26.2807,-81.0206,0.00
273666,1032,183,26.2672,-80.9869,0.00
273667,1033,183,26.2537,-80.9532,0.00
273668,1034,183,26.2402,-80.9195,0.00
273669,1035,183,26.2267,-80.8858,0.00
273670,1036,183,26.2132,-80.8521,0.00
273680,1046,183,26.0770,-80.5165,0.01
273681,1047,183,26.0633,-80.4830,0.01
273682,1048,183,26.0496,-80.4495,0.01
273683,1049,183,26.0359,-80.4161,0.03
273684,1050,183,26.0221,-80.3827,0.07
273685,1051,183,26.0084,-80.3493,0.03
273686,1052,183,25.9946,-80.3159,0.01
273687,1053,183,25.9808,-80.2826,0.00
274164,1530,183,18.0366,-66.4513,0.00
274165,1531,183,18.0179,-66.4266,0.00
274166,1532,183,17.9992,-66.4019,0.00
274167,1533,183,17.9804,-66.3772,0.00
274168,1534,183,17.9617,-66.3525,0.00
274174,1540,183,17.8490,-66.2049,0.02
275199,989,184,26.8624,-82.4390,0.02
275200,990,184,26.8496,-82.4046,0.02
275203,993,184,26.8111,-82.3012,0.02
275204,994,184,26.7983,-82.2668,0.03
275205,995,184,26.7854,-82.2324,0.02
275208,998,184,26.7467,-82.1293,0.01
275209,999,184,26.7337,-82.0950,0.05
275210,1000,184,26.7208,-82.0606,0.03
275215,1005,184,26.6557,-81.8893,0.01
275216,1006,184,26.6427,-81.8551,0.00
275217,1007,184,26.6296,-81.8209,0.01
275218,1008,184,26.6165,-81.7868,0.01
275219,1009,184,26.6034,-81.7526,0.00
275220,1010,184,26.5903,-81.7185,0.00
275221,1011,184,26.5771,-81.6844,0.00
275222,1012,184,26.5640,-81.6502,0.00
275223,1013,184,26.5508,-81.6162,0.00
275224,1014,184,26.5376,-81.5821,0.00
275239,1029,184,26.3378,-81.0732,0.00
275240,1030,184,26.3244,-81.0394,0.00
275241,1031,184,26.3109,-81.0056,0.00
275242,1032,184,26.2974,-80.9719,0.00
275243,1033,184,26.2839,-80.9381,0.01
275244,1034,184,26.2704,-80.9044,0.00
275245,1035,184,26.2569,-80.8707,0.00
275246,1036,184,26.2434,-80.8370,0.00
275255,1045,184,26.1208,-80.5347,0.00
275256,1046,184,26.1071,-80.5012,0.00
275257,1047,184,26.0934,-80.4677,0.01
275258,1048,184,26.0796,-80.4343,0.01
275259,1049,184,26.0659,-80.4008,0.02
275260,1050,184,26.0521,-80.3674,0.06
275261,1051,184,26.0384,-80.3340,0.04
275262,1052,184,26.0246,-80.3006,0.00
275264,1054,184,25.9969,-80.2338,0.00
275265,1055,184,25.9831,-80.2005,0.00
275266,1056,184,25.9693,-80.1672,0.00
275267,1057,184,25.9554,-80.1339,0.00
275740,1530,184,18.0602,-66.4316,0.00
275741,1531,184,18.0414,-66.4068,0.00
275742,1532,184,18.0227,-66.3821,0.01
275743,1533,184,18.0039,-66.3575,0.00
275744,1534,184,17.9851,-66.3328,0.00
276777,991,185,26.8676,-82.3557,0.02
276778,992,185,26.8547,-82.3212,0.01
276781,995,185,26.8161,-82.2179,0.03
276782,996,185,26.8032,-82.1835,0.03
276783,997,185,26.7903,-82.1492,0.02
276785,999,185,26.7644,-82.0804,0.01
276786,1000,185,26.7514,-82.0461,0.07
276787,1001,185,26.7384,-82.0118,0.04
276788,1002,185,26.7254,-81.9775,0.01
276791,1005,185,26.6863,-81.8747,0.01
276792,1006,185,26.6732,-81.8405,0.00
276793,1007,185,26.6601,-81.8063,0.00
276794,1008,185,26.6470,-81.7721,0.01
276795,1009,185,26.6339,-81.7379,0.00
276796,1010,185,26.6208,-81.7038,0.00
276797,1011,185,26.6076,-81.6696,0.00
276798,1012,185,26.5945,-81.6355,0.00
276799,1013,185,26.5813,-81.6014,0.00
276815,1029,185,26.3681,-81.0582,0.00
276816,1030,185,26.3547,-81.0244,0.00
276817,1031,185,26.3412,-80.9906,0.00
276818,1032,185,26.3277,-80.9568,0.00
276819,1033,185,26.3142,-80.9231,0.00
276820,1034,185,26.3007,-80.8893,0.00
276821,1035,185,26.2871,-80.8556,0.00
276831,1045,185,26.1509,-80.5195,0.00
276832,1046,185,26.1372,-80.4859,0.00
276833,1047,185,26.1234,-80.4524,0.00
276834,1048,185,26.1097,-80.4190,0.01
276835,1049,185,26.0959,-80.3855,0.02
276836,1050,185,26.0822,-80.3520,0.05
276837,1051,185,26.0684,-80.3186,0.05
276838,1052,185,26.0546,-80.2852,0.00
276840,1054,185,26.0269,-80.2184,0.00
276841,1055,185,26.0131,-80.1851,0.00
276842,1056,185,25.9992,-80.1517,0.00
276843,1057,185,25.9853,-80.1184,0.00
276844,1058,185,25.9714,-80.0851,0.00
277315,1529,185,18.1024,-66.4366,0.02
277316,1530,185,18.0837,-66.4118,0.04
277317,1531,185,18.0649,-66.3871,0.03
277318,1532,185,18.0461,-66.3624,0.00
277319,1533,185,18.0274,-66.3377,0.00
277320,1534,185,18.0086,-66.3131,0.00
278346,984,186,26.9878,-82.5832,0.02
278347,985,186,26.9751,-82.5486,0.02
278348,986,186,26.9623,-82.5140,0.01
278353,991,186,26.8983,-82.3413,0.03
278354,992,186,26.8855,-82.3068,0.01
278355,993,186,26.8726,-82.2724,0.02
278357,995,186,26.8468,-82.2035,0.02
278358,996,186,26.8339,-82.1691,0.02
278359,997,186,26.8210,-82.1347,0.02
278360,998,186,26.8080,-82.1003,0.02
278362,1000,186,26.7821,-82.0316,0.02
278363,1001,186,26.7691,-81.9972,0.09
278364,1002,186,26.7560,-81.9629,0.04
278365,1003,186,26.7430,-81.9286,0.02
278367,1005,186,26.7169,-81.8601,0.00
278368,1006,186,26.7038,-81.8259,0.00
278369,1007,186,26.6907,-81.7916,0.00
278370,1008,186,26.6776,-81.7574,0.00
278371,1009,186,26.6645,-81.7232,0.00
278372,1010,186,26.6513,-81.6891,0.00
278373,1011,186,26.6381,-81.6549,0.00
278374,1012,186,26.6250,-81.6208,0.00
278375,1013,186,26.6118,-81.5867,0.00
278391,1029,186,26.3984,-81.0431,0.00
278392,1030,186,26.3849,-81.0093,0.00
278393,1031,186,26.3715,-80.9755,0.00
278394,1032,186,26.3580,-80.9417,0.00
278395,1033,186,26.3444,-80.9080,0.00
278407,1045,186,26.1810,-80.5042,0.00
278408,1046,186,26.1673,-80.4707,0.00
278409,1047,186,26.1535,-80.4371,0.00
278410,1048,186,26.1398,-80.4036,0.00
278411,1049,186,26.1260,-80.3702,0.01
278412,1050,186,26.1122,-80.3367,0.03
278413,1051,186,26.0984,-80.3033,0.06
278414,1052,186,26.0846,-80.2698,0.02
278416,1054,186,26.0569,-80.2030,0.00
278417,1055,186,26.0431,-80.1697,0.00
278418,1056,186,26.0292,-80.1363,0.00
278419,1057,186,26.0153,-80.1030,0.00
278420,1058,186,26.0014,-80.0696,0.00
278891,1529,186,18.1259,-66.4168,0.01
278892,1530,186,18.1072,-66.3921,0.02
278894,1532,186,18.0696,-66.3427,0.00
278895,1533,186,18.0508,-66.3180,0.00
279921,983,187,27.0314,-82.6036,0.03
279922,984,187,27.0186,-82.5689,0.03
279923,985,187,27.0059,-82.5343,0.02
279924,986,187,26.9931,-82.4997,0.02
279925,987,187,26.9804,-82.4651,0.02
279930,992,187,26.9162,-82.2924,0.03
279931,993,187,26.9033,-82.2579,0.03
279934,996,187,26.8646,-82.1546,0.02
279935,997,187,26.8517,-82.1202,0.02
279936,998,187,26.8387,-82.0858,0.02
279937,999,187,26.8257,-82.0514,0.01
279939,1001,187,26.7997,-81.9827,0.02
279940,1002,187,26.7867,-81.9483,0.09
279941,1003,187,26.7736,-81.9140,0.05
279943,1005,187,26.7475,-81.8455,0.00
279944,1006,187,26.7344,-81.8112,0.00
279945,1007,187,26.7213,-81.7770,0.00
279946,1008,187,26.7082,-81.7427,0.00
279947,1009,187,26.6950,-81.7085,0.00
279948,1010,187,26.6819,-81.6743,0.00
279949,1011,187,26.6687,-81.6402,0.00
279950,1012,187,26.6555,-81.6060,0.00
279951,1013,187,26.6423,-81.5719,0.00
279968,1030,187,26.4152,-80.9943,0.00
279969,1031,187,26.4017,-80.9605,0.00
279970,1032,187,26.3882,-80.9267,0.00
279971,1033,187,26.3747,-80.8929,0.00
279983,1045,187,26.2111,-80.4889,0.00
279984,1046,187,26.1973,-80.4553,0.00
279985,1047,187,26.1836,-80.4218,0.00
279986,1048,187,26.1698,-80.3883,0.00
279987,1049,187,26.1560,-80.3548,0.00
279988,1050,187,26.1422,-80.3213,0.03
279989,1051,187,26.1284,-80.2879,0.06
279990,1052,187,26.1146,-80.2544,0.02
279991,1053,187,26.1008,-80.2210,0.00
279992,1054,187,26.0869,-80.1876,0.02
279993,1055,187,26.0730,-80.1542,0.00
279994,1056,187,26.0591,-80.1208,0.00
279995,1057,187,26.0452,-80.0875,0.00
279996,1058,187,26.0313,-80.0542,0.00
281496,982,188,27.0750,-82.6239,0.05
281497,983,188,27.0622,-82.5893,0.04
281498,984,188,27.0495,-82.5546,0.03
281499,985,188,27.0367,-82.5200,0.03
281500,986,188,27.0240,-82.4853,0.02
281501,987,188,27.0112,-82.4507,0.02
281502,988,188,26.9984,-82.4161,0.02
281503,989,188,26.9856,-82.3816,0.02
281508,994,188,26.9212,-82.2090,0.02
281509,995,188,26.9083,-82.1745,0.01
281511,997,188,26.8824,-82.1056,0.01
281512,998,188,26.8694,-82.0712,0.02
281513,999,188,26.8564,-82.0368,0.02
281514,1000,188,26.8434,-82.0024,0.02
281516,1002,188,26.8173,-81.9337,0.03
281517,1003,188,26.8043,-81.8994,0.07
281518,1004,188,26.7912,-81.8651,0.04
281519,1005,188,26.7781,-81.8308,0.00
281520,1006,188,26.7650,-81.7965,0.00
281521,1007,188,26.7519,-81.7623,0.00
281522,1008,188,26.7387,-81.7280,0.00
281523,1009,188,26.7256,-81.6938,0.01
281524,1010,188,26.7124,-81.6596,0.00
281525,1011,188,26.6992,-81.6254,0.00
281526,1012,188,26.6860,-81.5912,0.00
281527,1013,188,26.6728,-81.5571,0.00
281545,1031,188,26.4320,-80.9454,0.00
281546,1032,188,26.4185,-80.9116,0.00
281559,1045,188,26.2412,-80.4736,0.00
281560,1046,188,26.2274,-80.4400,0.00
281561,1047,188,26.2137,-80.4065,0.00
281562,1048,188,26.1999,-80.3729,0.00
281563,1049,188,26.1861,-80.3394,0.00
281564,1050,188,26.1723,-80.3059,0.02
281565,1051,188,26.1585,-80.2725,0.05
281566,1052,188,26.1446,-80.2390,0.02
281567,1053,188,26.1308,-80.2056,0.01
281568,1054,188,26.1169,-80.1721,0.01
281569,1055,188,26.1030,-80.1387,0.00
281570,1056,188,26.0891,-80.1054,0.00
281571,1057,188,26.0752,-80.0720,0.00
281572,1058,188,26.0613,-80.0386,0.00
283071,981,189,27.1186,-82.6444,0.03
283072,982,189,27.1059,-82.6097,0.04
283073,983,189,27.0931,-82.5750,0.04
283074,984,189,27.0804,-82.5403,0.05
283075,985,189,27.0676,-82.5056,0.04
283076,986,189,27.0548,-82.4710,0.03
283077,987,189,27.0420,-82.4364,0.03
283078,988,189,27.0292,-82.4018,0.02
283079,989,189,27.0164,-82.3672,0.03
283080,990,189,27.0035,-82.3326,0.03
283088,998,189,26.9001,-82.0566,0.01
283089,999,189,26.8871,-82.0222,0.02
283090,1000,189,26.8741,-81.9878,0.02
283091,1001,189,26.8610,-81.9535,0.01
283093,1003,189,26.8349,-81.8847,0.04
283094,1004,189,26.8218,-81.8504,0.07
283095,1005,189,26.8087,-81.8161,0.02
283096,1006,189,26.7956,-81.7818,0.00
283097,1007,189,26.7824,-81.7475,0.00
283098,1008,189,26.7693,-81.7133,0.00
283099,1009,189,26.7561,-81.6790,0.00
283100,1010,189,26.7429,-81.6448,0.00
283101,1011,189,26.7297,-81.6106,0.00
283102,1012,189,26.7165,-81.5764,0.00
283103,1013,189,26.7033,-81.5423,0.00
283136,1046,189,26.2575,-80.4247,0.00
283137,1047,189,26.2438,-80.3911,0.00
283138,1048,189,26.2300,-80.3576,0.00
283139,1049,189,26.2162,-80.3240,0.00
283140,1050,189,26.2024,-80.2905,0.02
283141,1051,189,26.1885,-80.2570,0.05
283142,1052,189,26.1747,-80.2236,0.04
283143,1053,189,26.1608,-80.1901,0.01
283144,1054,189,26.1469,-80.1567,0.01
283145,1055,189,26.1330,-80.1233,0.00
283146,1056,189,26.1191,-80.0899,0.00
283147,1057,189,26.1052,-80.0565,0.00
283148,1058,189,26.0912,-80.0231,0.00
284646,980,190,27.1622,-82.6648,0.03
284647,981,190,27.1495,-82.6301,0.03
284648,982,190,27.1367,-82.5954,0.04
284649,983,190,27.1240,-82.5606,0.05
284650,984,190,27.1112,-82.5259,0.05
284651,985,190,27.0985,-82.4913,0.05
284652,986,190,27.0857,-82.4566,0.04
284653,987,190,27.0728,-82.4220,0.03
284654,988,190,27.0600,-82.3873,0.04
284655,989,190,27.0472,-82.3527,0.03
284656,990,190,27.0343,-82.3182,0.02
284657,991,190,27.0214,-82.2836,0.03
284658,992,190,27.0085,-82.2490,0.01
284659,993,190,26.9956,-82.2145,0.00
284660,994,190,26.9827,-82.1800,0.00
284666,1000,190,26.9047,-81.9732,0.01
284667,1001,190,26.8917,-81.9388,0.03
284668,1002,190,26.8786,-81.9044,0.02
284669,1003,190,26.8655,-81.8701,0.02
284670,1004,190,26.8524,-81.8357,0.06
284671,1005,190,26.8393,-81.8014,0.05
284672,1006,190,26.8262,-81.7671,0.02
284673,1007,190,26.8130,-81.7328,0.00
284674,1008,190,26.7999,-81.6985,0.00
284675,1009,190,26.7867,-81.6643,0.00
284676,1010,190,26.7735,-81.6300,0.00
284677,1011,190,26.7603,-81.5958,0.00
284678,1012,190,26.7471,-81.5616,0.00
284679,1013,190,26.7338,-81.5274,0.00
284682,1016,190,26.6940,-81.4250,0.00
284683,1017,190,26.6807,-81.3909,0.00
284684,1018,190,26.6673,-81.3568,0.00
284685,1019,190,26.6540,-81.3227,0.00
284686,1020,190,26.6406,-81.2886,0.00
284713,1047,190,26.2739,-80.3757,0.00
284714,1048,190,26.2601,-80.3422,0.00
284716,1050,190,26.2324,-80.2751,0.02
284717,1051,190,26.2186,-80.2416,0.04
