Id,Hrapx,Hrapy,Lat,Lon,Globvalue
98047,349,72,27.0131,-106.9297,0.08
98048,350,72,27.0142,-106.8923,0.08
98049,351,72,27.0153,-106.8549,0.07
98050,352,72,27.0164,-106.8174,0.07
98051,353,72,27.0174,-106.7800,0.08
98052,354,72,27.0184,-106.7425,0.10
98053,355,72,27.0194,-106.7051,0.10
98054,356,72,27.0204,-106.6676,0.08
98055,357,72,27.0214,-106.6302,0.07
98056,358,72,27.0223,-106.5927,0.06
98057,359,72,27.0232,-106.5552,0.06
98058,360,72,27.0241,-106.5178,0.04
98059,361,72,27.0250,-106.4803,0.03
98060,362,72,27.0259,-106.4429,0.02
98061,363,72,27.0267,-106.4054,0.02
98062,364,72,27.0275,-106.3679,0.02
98063,365,72,27.0283,-106.3305,0.02
98064,366,72,27.0290,-106.2930,0.03
98065,367,72,27.0298,-106.2555,0.02
98066,368,72,27.0305,-106.2181,0.01
99618,344,73,27.0405,-107.1183,0.07
99619,345,73,27.0418,-107.0809,0.08
99620,346,73,27.0430,-107.0434,0.09
99621,347,73,27.0442,-107.0059,0.10
99622,348,73,27.0453,-106.9685,0.10
99623,349,73,27.0464,-106.9310,0.12
99624,350,73,27.0476,-106.8935,0.12
99625,351,73,27.0487,-106.8561,0.11
99626,352,73,27.0497,-106.8186,0.10
99627,353,73,27.0508,-106.7811,0.12
99628,354,73,27.0518,-106.7437,0.12
99629,355,73,27.0528,-106.7062,0.11
99630,356,73,27.0538,-106.6687,0.09
99631,357,73,27.0547,-106.6312,0.08
99632,358,73,27.0557,-106.5937,0.07
99633,359,73,27.0566,-106.5563,0.05
99634,360,73,27.0575,-106.5188,0.03
99635,361,73,27.0584,-106.4813,0.02
99636,362,73,27.0592,-106.4438,0.02
99637,363,73,27.0601,-106.4063,0.01
99638,364,73,27.0609,-106.3688,0.01
99639,365,73,27.0617,-106.3313,0.01
99640,366,73,27.0624,-106.2939,0.01
99641,367,73,27.0632,-106.2564,0.01
101194,344,74,27.0739,-107.1197,0.07
101195,345,74,27.0751,-107.0822,0.09
101196,346,74,27.0763,-107.0447,0.11
101197,347,74,27.0775,-107.0073,0.11
101198,348,74,27.0787,-106.9698,0.12
101199,349,74,27.0798,-106.9323,0.13
101200,350,74,27.0809,-106.8948,0.13
101201,351,74,27.0820,-106.8573,0.10
101202,352,74,27.0831,-106.8198,0.10
101203,353,74,27.0842,-106.7823,0.11
101204,354,74,27.0852,-106.7448,0.11
101205,355,74,27.0862,-106.7073,0.09
101206,356,74,27.0872,-106.6698,0.08
101207,357,74,27.0881,-106.6323,0.07
101208,358,74,27.0891,-106.5948,0.05
101209,359,74,27.0900,-106.5573,0.04
101210,360,74,27.0909,-106.5198,0.02
101211,361,74,27.0918,-106.4823,0.02
101212,362,74,27.0926,-106.4448,0.01
101213,363,74,27.0934,-106.4072,0.01
101214,364,74,27.0943,-106.3697,0.01
102770,344,75,27.1073,-107.1211,0.04
102771,345,75,27.1085,-107.0836,0.05
102772,346,75,27.1097,-107.0461,0.08
102773,347,75,27.1109,-107.0086,0.10
102774,348,75,27.1121,-106.9711,0.12
102775,349,75,27.1132,-106.9335,0.13
102776,350,75,27.1143,-106.8960,0.11
102777,351,75,27.1154,-106.8585,0.10
102778,352,75,27.1165,-106.8210,0.08
102779,353,75,27.1175,-106.7835,0.09
102780,354,75,27.1186,-106.7459,0.09
102781,355,75,27.1196,-106.7084,0.08
102782,356,75,27.1206,-106.6709,0.05
102783,357,75,27.1215,-106.6334,0.04
102784,358,75,27.1225,-106.5958,0.02
102785,359,75,27.1234,-106.5583,0.02
102786,360,75,27.1243,-106.5208,0.01
104345,343,76,27.1394,-107.1600,0.01
104346,344,76,27.1407,-107.1225,0.02
104347,345,76,27.1419,-107.0850,0.02
104348,346,76,27.1431,-107.0474,0.03
104349,347,76,27.1443,-107.0099,0.07
104350,348,76,27.1455,-106.9723,0.07
104351,349,76,27.1466,-106.9348,0.07
104352,350,76,27.1477,-106.8973,0.08
104353,351,76,27.1488,-106.8597,0.07
104354,352,76,27.1499,-106.8222,0.07
104355,353,76,27.1509,-106.7846,0.07
104356,354,76,27.1520,-106.7471,0.07
104357,355,76,27.1530,-106.7095,0.06
104358,356,76,27.1540,-106.6720,0.04
104359,357,76,27.1549,-106.6344,0.04
104360,358,76,27.1559,-106.5969,0.02
104361,359,76,27.1568,-106.5593,0.02
104363,361,76,27.1586,-106.4842,0.01
105922,344,77,27.1741,-107.1239,0.01
105923,345,77,27.1753,-107.0863,0.01
105924,346,77,27.1765,-107.0488,0.01
105925,347,77,27.1777,-107.0112,0.02
105926,348,77,27.1789,-106.9736,0.02
105927,349,77,27.1800,-106.9361,0.02
105928,350,77,27.1811,-106.8985,0.02
105929,351,77,27.1822,-106.8609,0.02
105930,352,77,27.1833,-106.8234,0.02
105931,353,77,27.1844,-106.7858,0.04
105932,354,77,27.1854,-106.7482,0.05
105933,355,77,27.1864,-106.7107,0.04
105934,356,77,27.1874,-106.6731,0.04
105935,357,77,27.1884,-106.6355,0.02
105936,358,77,27.1893,-106.5979,0.02
105937,359,77,27.1902,-106.5603,0.01
105938,360,77,27.1911,-106.5228,0.01
105939,361,77,27.1920,-106.4852,0.01
107507,353,78,27.2178,-106.7870,0.01
107508,354,78,27.2188,-106.7494,0.04
107509,355,78,27.2198,-106.7118,0.04
107510,356,78,27.2208,-106.6742,0.01
109084,354,79,27.2523,-106.7505,0.01
120106,344,86,27.4753,-107.1365,0.01
120107,345,86,27.4765,-107.0987,0.01
120108,346,86,27.4777,-107.0609,0.01
121681,343,87,27.5075,-107.1757,0.01
121682,344,87,27.5088,-107.1379,0.01
121683,345,87,27.5100,-107.1001,0.01
121684,346,87,27.5113,-107.0623,0.01
121685,347,87,27.5125,-107.0245,0.01
121686,348,87,27.5136,-106.9867,0.01
131122,328,93,27.6872,-107.7534,0.02
131123,329,93,27.6888,-107.7155,0.01
131124,330,93,27.6904,-107.6776,0.01
132697,327,94,27.7192,-107.7932,0.04
132698,328,94,27.7208,-107.7552,0.06
132699,329,94,27.7224,-107.7173,0.05
132700,330,94,27.7240,-107.6793,0.04
132701,331,94,27.7255,-107.6414,0.02
132702,332,94,27.7271,-107.6034,0.01
132703,333,94,27.7286,-107.5655,0.01
134273,327,95,27.7527,-107.7950,0.05
134274,328,95,27.7544,-107.7570,0.06
134275,329,95,27.7560,-107.7191,0.06
134276,330,95,27.7576,-107.6811,0.05
134277,331,95,27.7591,-107.6431,0.03
134278,332,95,27.7607,-107.6052,0.02
134279,333,95,27.7622,-107.5672,0.02
134280,334,95,27.7637,-107.5292,0.01
135849,327,96,27.7864,-107.7969,0.04
135850,328,96,27.7880,-107.7589,0.03
135851,329,96,27.7896,-107.7209,0.02
135852,330,96,27.7912,-107.6829,0.02
135853,331,96,27.7927,-107.6449,0.02
135854,332,96,27.7943,-107.6069,0.01
135855,333,96,27.7958,-107.5689,0.01
137424,326,97,27.8183,-107.8367,0.01
137425,327,97,27.8200,-107.7987,0.01
137426,328,97,27.8216,-107.7607,0.01
172793,1023,119,24.4588,-82.2087,0.08
172794,1024,119,24.4462,-82.1759,0.09
174367,1021,120,24.5139,-82.2607,0.05
174368,1022,120,24.5013,-82.2278,0.06
174369,1023,120,24.4887,-82.1949,0.08
174370,1024,120,24.4761,-82.1620,0.08
174371,1025,120,24.4635,-82.1292,0.08
174372,1026,120,24.4509,-82.0963,0.09
175942,1020,121,24.5564,-82.2798,0.04
175943,1021,121,24.5438,-82.2469,0.05
175944,1022,121,24.5313,-82.2140,0.06
175945,1023,121,24.5187,-82.1811,0.08
175946,1024,121,24.5061,-82.1482,0.09
175947,1025,121,24.4935,-82.1153,0.09
175948,1026,121,24.4808,-82.0824,0.09
175949,1027,121,24.4682,-82.0496,0.09
175950,1028,121,24.4555,-82.0168,0.07
175951,1029,121,24.4428,-81.9839,0.08
177517,1019,122,24.5989,-82.2990,0.02
177518,1020,122,24.5864,-82.2660,0.03
177519,1021,122,24.5738,-82.2331,0.05
177520,1022,122,24.5612,-82.2001,0.06
177521,1023,122,24.5486,-82.1672,0.07
177522,1024,122,24.5360,-82.1343,0.09
177523,1025,122,24.5234,-82.1014,0.09
177524,1026,122,24.5107,-82.0685,0.09
177525,1027,122,24.4981,-82.0357,0.11
177526,1028,122,24.4854,-82.0028,0.07
177527,1029,122,24.4727,-81.9700,0.07
177528,1030,122,24.4600,-81.9372,0.11
177529,1031,122,24.4473,-81.9044,0.18
177530,1032,122,24.4345,-81.8716,0.26
177531,1033,122,24.4218,-81.8388,0.35
179093,1019,123,24.6289,-82.2852,0.02
179094,1020,123,24.6163,-82.2522,0.03
179095,1021,123,24.6038,-82.2192,0.05
179096,1022,123,24.5912,-82.1863,0.06
179097,1023,123,24.5786,-82.1533,0.07
179098,1024,123,24.5659,-82.1204,0.11
179099,1025,123,24.5533,-82.0875,0.09
179100,1026,123,24.5406,-82.0546,0.09
179101,1027,123,24.5280,-82.0217,0.11
179102,1028,123,24.5153,-81.9889,0.09
179103,1029,123,24.5026,-81.9560,0.07
179104,1030,123,24.4899,-81.9232,0.08
179105,1031,123,24.4771,-81.8904,0.16
179106,1032,123,24.4644,-81.8576,0.28
179107,1033,123,24.4516,-81.8248,0.34
179108,1034,123,24.4388,-81.7920,0.44
180669,1019,124,24.6589,-82.2714,0.02
180670,1020,124,24.6463,-82.2384,0.04
180671,1021,124,24.6337,-82.2054,0.05
180672,1022,124,24.6211,-82.1724,0.06
180673,1023,124,24.6085,-82.1395,0.08
180674,1024,124,24.5959,-82.1065,0.10
180675,1025,124,24.5832,-82.0736,0.09
180676,1026,124,24.5706,-82.0407,0.09
180677,1027,124,24.5579,-82.0078,0.11
180678,1028,124,24.5452,-81.9749,0.11
180679,1029,124,24.5325,-81.9421,0.11
180680,1030,124,24.5197,-81.9092,0.09
180681,1031,124,24.5070,-81.8764,0.12
180682,1032,124,24.4942,-81.8436,0.25
180683,1033,124,24.4814,-81.8108,0.36
180684,1034,124,24.4687,-81.7780,0.42
180685,1035,124,24.4558,-81.7452,0.55
180686,1036,124,24.4430,-81.7125,0.58
182245,1019,125,24.6889,-82.2575,0.02
182246,1020,125,24.6763,-82.2245,0.04
182247,1021,125,24.6637,-82.1915,0.05
182248,1022,125,24.6511,-82.1585,0.06
182249,1023,125,24.6385,-82.1256,0.07
182250,1024,125,24.6258,-82.0926,0.09
182251,1025,125,24.6132,-82.0597,0.10
182252,1026,125,24.6005,-82.0267,0.10
182253,1027,125,24.5878,-81.9938,0.10
182254,1028,125,24.5751,-81.9609,0.10
182255,1029,125,24.5623,-81.9281,0.09
182256,1030,125,24.5496,-81.8952,0.10
182257,1031,125,24.5368,-81.8624,0.11
182258,1032,125,24.5241,-81.8295,0.14
182259,1033,125,24.5113,-81.7967,0.43
182260,1034,125,24.4985,-81.7639,0.46
182261,1035,125,24.4857,-81.7311,0.49
182262,1036,125,24.4728,-81.6984,0.59
182263,1037,125,24.4600,-81.6656,0.59
183821,1019,126,24.7189,-82.2437,0.02
183822,1020,126,24.7063,-82.2107,0.04
183823,1021,126,24.6937,-82.1776,0.05
183824,1022,126,24.6811,-82.1446,0.05
183825,1023,126,24.6684,-82.1116,0.06
183826,1024,126,24.6558,-82.0787,0.09
183827,1025,126,24.6431,-82.0457,0.10
183828,1026,126,24.6304,-82.0128,0.12
183829,1027,126,24.6177,-81.9799,0.11
183830,1028,126,24.6050,-81.9469,0.11
183831,1029,126,24.5922,-81.9141,0.10
183832,1030,126,24.5795,-81.8812,0.11
183833,1031,126,24.5667,-81.8483,0.11
183834,1032,126,24.5539,-81.8155,0.15
183835,1033,126,24.5411,-81.7827,0.26
183836,1034,126,24.5283,-81.7498,0.38
183837,1035,126,24.5155,-81.7170,0.49
183838,1036,126,24.5027,-81.6843,0.60
183839,1037,126,24.4898,-81.6515,0.67
183840,1038,126,24.4769,-81.6188,0.57
185398,1020,127,24.7363,-82.1968,0.03
185399,1021,127,24.7237,-82.1637,0.04
185400,1022,127,24.7111,-82.1307,0.05
185401,1023,127,24.6984,-82.0977,0.06
185402,1024,127,24.6857,-82.0647,0.08
185403,1025,127,24.6730,-82.0318,0.10
185404,1026,127,24.6603,-81.9988,0.12
185405,1027,127,24.6476,-81.9659,0.10
185406,1028,127,24.6349,-81.9329,0.13
185407,1029,127,24.6221,-81.9000,0.14
185408,1030,127,24.6094,-81.8671,0.10
185409,1031,127,24.5966,-81.8343,0.10
185410,1032,127,24.5838,-81.8014,0.13
185411,1033,127,24.5710,-81.7686,0.22
185412,1034,127,24.5582,-81.7357,0.42
185413,1035,127,24.5453,-81.7029,0.51
185414,1036,127,24.5325,-81.6701,0.50
185415,1037,127,24.5196,-81.6374,0.69
185416,1038,127,24.5067,-81.6046,0.63
185417,1039,127,24.4938,-81.5719,0.63
186978,1024,128,24.7157,-82.0508,0.08
186979,1025,128,24.7030,-82.0178,0.10
186980,1026,128,24.6903,-81.9848,0.14
186981,1027,128,24.6776,-81.9519,0.13
186982,1028,128,24.6648,-81.9189,0.10
186983,1029,128,24.6521,-81.8860,0.13
186984,1030,128,24.6393,-81.8531,0.10
186985,1031,128,24.6265,-81.8202,0.10
186986,1032,128,24.6137,-81.7873,0.15
186987,1033,128,24.6009,-81.7545,0.15
186988,1034,128,24.5880,-81.7216,0.26
186989,1035,128,24.5752,-81.6888,0.45
186990,1036,128,24.5623,-81.6560,0.48
186991,1037,128,24.5494,-81.6232,0.57
186992,1038,128,24.5365,-81.5904,0.69
186993,1039,128,24.5236,-81.5577,0.70
186994,1040,128,24.5107,-81.5249,0.64
188556,1026,129,24.7202,-81.9708,0.10
188557,1027,129,24.7075,-81.9378,0.13
188558,1028,129,24.6947,-81.9049,0.15
188559,1029,129,24.6820,-81.8719,0.17
188560,1030,129,24.6692,-81.8390,0.14
188561,1031,129,24.6564,-81.8061,0.13
188562,1032,129,24.6436,-81.7732,0.14
188563,1033,129,24.6307,-81.7403,0.17
188564,1034,129,24.6179,-81.7075,0.23
188565,1035,129,24.6050,-81.6746,0.29
188566,1036,129,24.5921,-81.6418,0.38
188567,1037,129,24.5792,-81.6090,0.48
188568,1038,129,24.5663,-81.5762,0.65
188569,1039,129,24.5534,-81.5434,0.69
188570,1040,129,24.5405,-81.5107,0.67
188571,1041,129,24.5275,-81.4779,0.59
190134,1028,130,24.7247,-81.8908,0.15
190135,1029,130,24.7119,-81.8579,0.17
190136,1030,130,24.6991,-81.8249,0.15
190137,1031,130,24.6863,-81.7920,0.10
190138,1032,130,24.6735,-81.7591,0.10
190139,1033,130,24.6606,-81.7262,0.14
190140,1034,130,24.6477,-81.6933,0.22
190141,1035,130,24.6349,-81.6605,0.39
190142,1036,130,24.6220,-81.6276,0.35
190143,1037,130,24.6091,-81.5948,0.47
190144,1038,130,24.5962,-81.5620,0.51
190145,1039,130,24.5832,-81.5292,0.68
190146,1040,130,24.5703,-81.4964,0.72
190147,1041,130,24.5573,-81.4637,0.63
190148,1042,130,24.5443,-81.4309,0.60
190149,1043,130,24.5313,-81.3982,0.57
190150,1044,130,24.5183,-81.3655,0.54
191712,1030,131,24.7290,-81.8108,0.18
191713,1031,131,24.7162,-81.7779,0.14
191714,1032,131,24.7034,-81.7450,0.10
191715,1033,131,24.6905,-81.7121,0.11
191716,1034,131,24.6776,-81.6792,0.16
191717,1035,131,24.6647,-81.6463,0.24
191718,1036,131,24.6518,-81.6134,0.31
191719,1037,131,24.6389,-81.5806,0.40
191720,1038,131,24.6260,-81.5478,0.48
191721,1039,131,24.6130,-81.5150,0.67
191722,1040,131,24.6001,-81.4822,0.76
191723,1041,131,24.5871,-81.4494,0.81
191724,1042,131,24.5741,-81.4167,0.68
191725,1043,131,24.5611,-81.3839,0.53
191726,1044,131,24.5481,-81.3512,0.57
191727,1045,131,24.5350,-81.3185,0.60
193289,1031,132,24.7461,-81.7637,0.19
193290,1032,132,24.7333,-81.7308,0.12
193291,1033,132,24.7204,-81.6979,0.16
193292,1034,132,24.7075,-81.6650,0.19
193293,1035,132,24.6946,-81.6321,0.24
193294,1036,132,24.6817,-81.5992,0.29
193295,1037,132,24.6688,-81.5664,0.37
193296,1038,132,24.6558,-81.5335,0.45
193297,1039,132,24.6429,-81.5007,0.57
193298,1040,132,24.6299,-81.4679,0.68
193299,1041,132,24.6169,-81.4351,0.72
193300,1042,132,24.6039,-81.4024,0.74
193301,1043,132,24.5909,-81.3696,0.64
193302,1044,132,24.5778,-81.3369,0.58
193303,1045,132,24.5648,-81.3041,0.59
194866,1032,133,24.7632,-81.7166,0.15
194867,1033,133,24.7503,-81.6837,0.13
194868,1034,133,24.7374,-81.6508,0.14
194869,1035,133,24.7245,-81.6179,0.19
194870,1036,133,24.7116,-81.5850,0.28
194871,1037,133,24.6986,-81.5521,0.41
194872,1038,133,24.6857,-81.5193,0.46
194873,1039,133,24.6727,-81.4864,0.46
194874,1040,133,24.6597,-81.4536,0.57
194875,1041,133,24.6467,-81.4208,0.65
194876,1042,133,24.6337,-81.3880,0.72
194877,1043,133,24.6206,-81.3553,0.66
194878,1044,133,24.6076,-81.3225,0.64
194879,1045,133,24.5945,-81.2898,0.59
194880,1046,133,24.5815,-81.2570,0.51
196443,1033,134,24.7802,-81.6695,0.12
196444,1034,134,24.7673,-81.6366,0.14
196445,1035,134,24.7544,-81.6037,0.15
196446,1036,134,24.7414,-81.5708,0.23
196447,1037,134,24.7285,-81.5379,0.32
196448,1038,134,24.7155,-81.5050,0.52
196449,1039,134,24.7025,-81.4722,0.44
196450,1040,134,24.6895,-81.4393,0.53
196451,1041,134,24.6765,-81.4065,0.54
196452,1042,134,24.6635,-81.3737,0.63
196453,1043,134,24.6504,-81.3409,0.65
196454,1044,134,24.6374,-81.3081,0.76
196455,1045,134,24.6243,-81.2754,0.65
196456,1046,134,24.6112,-81.2427,0.59
196457,1047,134,24.5981,-81.2099,0.46
196458,1048,134,24.5850,-81.1772,0.46
196459,1049,134,24.5718,-81.1445,0.43
198019,1033,135,24.8101,-81.6553,0.19
198020,1034,135,24.7972,-81.6223,0.13
198021,1035,135,24.7842,-81.5894,0.14
198022,1036,135,24.7713,-81.5565,0.16
198023,1037,135,24.7583,-81.5236,0.27
198024,1038,135,24.7454,-81.4907,0.48
198025,1039,135,24.7324,-81.4578,0.42
198026,1040,135,24.7193,-81.4250,0.52
198027,1041,135,24.7063,-81.3922,0.57
198028,1042,135,24.6933,-81.3593,0.54
198029,1043,135,24.6802,-81.3265,0.55
198030,1044,135,24.6672,-81.2938,0.61
198031,1045,135,24.6541,-81.2610,0.65
198032,1046,135,24.6410,-81.2282,0.64
198033,1047,135,24.6278,-81.1955,0.59
198034,1048,135,24.6147,-81.1628,0.47
198035,1049,135,24.6016,-81.1301,0.42
198036,1050,135,24.5884,-81.0974,0.44
199596,1034,136,24.8271,-81.6081,0.14
199597,1035,136,24.8141,-81.5752,0.12
199598,1036,136,24.8012,-81.5422,0.17
199599,1037,136,24.7882,-81.5093,0.20
199600,1038,136,24.7752,-81.4764,0.39
199601,1039,136,24.7622,-81.4435,0.38
199602,1040,136,24.7492,-81.4107,0.38
199603,1041,136,24.7361,-81.3778,0.45
199604,1042,136,24.7231,-81.3450,0.51
199605,1043,136,24.7100,-81.3122,0.42
199606,1044,136,24.6969,-81.2794,0.49
199607,1045,136,24.6838,-81.2466,0.55
199608,1046,136,24.6707,-81.2138,0.57
199609,1047,136,24.6576,-81.1811,0.60
199610,1048,136,24.6445,-81.1483,0.57
199611,1049,136,24.6313,-81.1156,0.45
199612,1050,136,24.6181,-81.0829,0.38
199613,1051,136,24.6049,-81.0502,0.39
201173,1035,137,24.8440,-81.5609,0.16
201174,1036,137,24.8311,-81.5279,0.16
201175,1037,137,24.8181,-81.4950,0.18
201176,1038,137,24.8051,-81.4621,0.24
201177,1039,137,24.7921,-81.4292,0.26
201178,1040,137,24.7790,-81.3963,0.28
201179,1041,137,24.7660,-81.3634,0.35
201180,1042,137,24.7529,-81.3306,0.36
201181,1043,137,24.7398,-81.2978,0.33
201182,1044,137,24.7267,-81.2649,0.39
201183,1045,137,24.7136,-81.2321,0.43
201184,1046,137,24.7005,-81.1994,0.46
201185,1047,137,24.6874,-81.1666,0.51
201186,1048,137,24.6742,-81.1338,0.58
201187,1049,137,24.6610,-81.1011,0.55
201188,1050,137,24.6479,-81.0684,0.45
201189,1051,137,24.6347,-81.0357,0.38
201190,1052,137,24.6214,-81.0030,0.31
202749,1035,138,24.8740,-81.5466,0.20
202750,1036,138,24.8610,-81.5136,0.13
202751,1037,138,24.8480,-81.4807,0.17
202752,1038,138,24.8350,-81.4477,0.21
202753,1039,138,24.8219,-81.4148,0.23
202754,1040,138,24.8089,-81.3819,0.26
202755,1041,138,24.7958,-81.3490,0.36
202756,1042,138,24.7827,-81.3162,0.34
202757,1043,138,24.7696,-81.2833,0.32
202758,1044,138,24.7565,-81.2505,0.33
