Id,Hrapx,Hrapy,Lat,Lon,Globvalue
286228,986,191,27.1165,-82.4422,0.02
286229,987,191,27.1037,-82.4076,0.03
286230,988,191,27.0908,-82.3729,0.02
286231,989,191,27.0780,-82.3383,0.02
286232,990,191,27.0651,-82.3037,0.02
286233,991,191,27.0522,-82.2691,0.02
286234,992,191,27.0393,-82.2345,0.02
286235,993,191,27.0264,-82.2000,0.00
286236,994,191,27.0134,-82.1654,0.00
286237,995,191,27.0005,-82.1309,0.02
286238,996,191,26.9875,-82.0964,0.03
286239,997,191,26.9745,-82.0619,0.05
286240,998,191,26.9615,-82.0275,0.10
286241,999,191,26.9485,-81.9930,0.08
286242,1000,191,26.9354,-81.9586,0.05
286243,1001,191,26.9224,-81.9242,0.02
286291,1049,191,26.2763,-80.2932,0.00
286292,1050,191,26.2625,-80.2597,0.00
286293,1051,191,26.2486,-80.2261,0.00
286294,1052,191,26.2347,-80.1926,0.00
286295,1053,191,26.2208,-80.1592,0.00
286790,1548,191,17.8847,-65.8503,0.01
287796,978,192,27.2495,-82.7058,0.05
287797,979,192,27.2368,-82.6710,0.04
287798,980,192,27.2240,-82.6362,0.05
287799,981,192,27.2113,-82.6015,0.06
287800,982,192,27.1986,-82.5667,0.05
287801,983,192,27.1858,-82.5319,0.04
287802,984,192,27.1730,-82.4972,0.04
287803,985,192,27.1602,-82.4625,0.04
287804,986,192,27.1474,-82.4278,0.03
287805,987,192,27.1345,-82.3931,0.03
287806,988,192,27.1217,-82.3585,0.03
287807,989,192,27.1088,-82.3238,0.02
287808,990,192,27.0959,-82.2892,0.02
287809,991,192,27.0830,-82.2546,0.02
287810,992,192,27.0701,-82.2200,0.02
287811,993,192,27.0572,-82.1854,0.02
287812,994,192,27.0442,-82.1509,0.02
287813,995,192,27.0312,-82.1164,0.02
287814,996,192,27.0182,-82.0818,0.02
287815,997,192,27.0052,-82.0473,0.03
287816,998,192,26.9922,-82.0129,0.05
287817,999,192,26.9792,-81.9784,0.07
287818,1000,192,26.9661,-81.9439,0.04
287819,1001,192,26.9530,-81.9095,0.04
287866,1048,192,26.3203,-80.3113,0.00
287867,1049,192,26.3064,-80.2778,0.00
287868,1050,192,26.2925,-80.2442,0.00
287869,1051,192,26.2787,-80.2107,0.00
287870,1052,192,26.2648,-80.1772,0.00
287871,1053,192,26.2509,-80.1437,0.00
287873,1055,192,26.2230,-80.0767,0.00
287874,1056,192,26.2091,-80.0433,0.00
288360,1542,192,18.0216,-65.9774,0.04
288361,1543,192,18.0027,-65.9529,0.04
288363,1545,192,17.9648,-65.9038,0.09
288364,1546,192,17.9458,-65.8794,0.12
288366,1548,192,17.9079,-65.8304,0.01
288367,1549,192,17.8890,-65.8060,0.06
289370,976,193,27.3058,-82.7613,0.05
289371,977,193,27.2931,-82.7264,0.04
289372,978,193,27.2804,-82.6916,0.04
289373,979,193,27.2677,-82.6567,0.04
289374,980,193,27.2550,-82.6219,0.05
289375,981,193,27.2422,-82.5871,0.04
289376,982,193,27.2295,-82.5523,0.06
289377,983,193,27.2167,-82.5176,0.07
289378,984,193,27.2039,-82.4828,0.04
289379,985,193,27.1911,-82.4481,0.04
289380,986,193,27.1782,-82.4134,0.05
289381,987,193,27.1654,-82.3787,0.04
289382,988,193,27.1525,-82.3440,0.06
289383,989,193,27.1396,-82.3094,0.04
289384,990,193,27.1267,-82.2747,0.03
289385,991,193,27.1138,-82.2401,0.02
289386,992,193,27.1009,-82.2055,0.02
289387,993,193,27.0879,-82.1709,0.01
289388,994,193,27.0750,-82.1363,0.02
289389,995,193,27.0620,-82.1018,0.02
289390,996,193,27.0490,-82.0672,0.00
289393,999,193,27.0099,-81.9637,0.05
289394,1000,193,26.9968,-81.9293,0.05
289395,1001,193,26.9837,-81.8948,0.05
289396,1002,193,26.9706,-81.8604,0.03
289397,1003,193,26.9575,-81.8260,0.01
289442,1048,193,26.3504,-80.2959,0.00
289443,1049,193,26.3365,-80.2623,0.00
289444,1050,193,26.3226,-80.2287,0.00
289445,1051,193,26.3087,-80.1952,0.00
289446,1052,193,26.2948,-80.1616,0.01
289447,1053,193,26.2809,-80.1281,0.01
289448,1054,193,26.2670,-80.0946,0.00
289449,1055,193,26.2530,-80.0612,0.00
289450,1056,193,26.2391,-80.0277,0.00
289943,1549,193,17.9122,-65.7860,0.03
290944,974,194,27.3621,-82.8168,0.05
290945,975,194,27.3495,-82.7819,0.06
290946,976,194,27.3368,-82.7470,0.05
290947,977,194,27.3241,-82.7121,0.07
290948,978,194,27.3114,-82.6773,0.07
290949,979,194,27.2987,-82.6424,0.07
290950,980,194,27.2859,-82.6076,0.06
290951,981,194,27.2732,-82.5728,0.06
290952,982,194,27.2604,-82.5380,0.07
290953,983,194,27.2476,-82.5032,0.06
290954,984,194,27.2348,-82.4684,0.07
290955,985,194,27.2220,-82.4337,0.07
290956,986,194,27.2091,-82.3989,0.06
290957,987,194,27.1963,-82.3642,0.05
290958,988,194,27.1834,-82.3295,0.05
290959,989,194,27.1705,-82.2949,0.04
290960,990,194,27.1576,-82.2602,0.05
290961,991,194,27.1446,-82.2256,0.03
290962,992,194,27.1317,-82.1909,0.03
290963,993,194,27.1187,-82.1563,0.02
290964,994,194,27.1057,-82.1217,0.02
290965,995,194,27.0927,-82.0872,0.02
290966,996,194,27.0797,-82.0526,0.02
290967,997,194,27.0667,-82.0181,0.01
290970,1000,194,27.0275,-81.9146,0.06
290971,1001,194,27.0144,-81.8801,0.07
290972,1002,194,27.0013,-81.8457,0.03
290973,1003,194,26.9882,-81.8112,0.03
291018,1048,194,26.3805,-80.2804,0.00
291019,1049,194,26.3666,-80.2468,0.00
291020,1050,194,26.3527,-80.2132,0.00
291021,1051,194,26.3388,-80.1797,0.01
291022,1052,194,26.3249,-80.1461,0.03
291023,1053,194,26.3110,-80.1126,0.01
291024,1054,194,26.2970,-80.0791,0.00
291025,1055,194,26.2830,-80.0456,0.00
291026,1056,194,26.2691,-80.0121,0.00
291512,1542,194,18.0683,-65.9376,0.04
292519,973,195,27.4058,-82.8375,0.06
292520,974,195,27.3932,-82.8026,0.06
292521,975,195,27.3805,-82.7676,0.06
292522,976,195,27.3678,-82.7327,0.06
292523,977,195,27.3551,-82.6978,0.09
292524,978,195,27.3424,-82.6629,0.09
292525,979,195,27.3296,-82.6281,0.09
292526,980,195,27.3169,-82.5932,0.08
292527,981,195,27.3041,-82.5584,0.07
292528,982,195,27.2913,-82.5236,0.06
292529,983,195,27.2785,-82.4888,0.07
292530,984,195,27.2657,-82.4540,0.06
292531,985,195,27.2529,-82.4192,0.07
292532,986,195,27.2400,-82.3845,0.09
292533,987,195,27.2271,-82.3497,0.06
292534,988,195,27.2142,-82.3150,0.07
292535,989,195,27.2013,-82.2803,0.06
292536,990,195,27.1884,-82.2457,0.04
292537,991,195,27.1755,-82.2110,0.03
292538,992,195,27.1625,-82.1764,0.03
292539,993,195,27.1495,-82.1417,0.02
292540,994,195,27.1365,-82.1071,0.02
292541,995,195,27.1235,-82.0726,0.02
292542,996,195,27.1105,-82.0380,0.02
292543,997,195,27.0975,-82.0034,0.02
292544,998,195,27.0844,-81.9689,0.02
292546,1000,195,27.0582,-81.8999,0.03
292547,1001,195,27.0451,-81.8654,0.06
292548,1002,195,27.0320,-81.8309,0.03
292549,1003,195,27.0188,-81.7965,0.02
292550,1004,195,27.0057,-81.7621,0.02
292551,1005,195,26.9925,-81.7277,0.01
292594,1048,195,26.4106,-80.2649,0.00
292595,1049,195,26.3967,-80.2313,0.00
292596,1050,195,26.3828,-80.1977,0.00
292597,1051,195,26.3689,-80.1641,0.01
292598,1052,195,26.3550,-80.1306,0.02
292599,1053,195,26.3410,-80.0970,0.01
292600,1054,195,26.3271,-80.0635,0.00
292601,1055,195,26.3131,-80.0300,0.00
292602,1056,195,26.2991,-79.9965,0.00
293089,1543,195,18.0727,-65.8931,0.02
293090,1544,195,18.0537,-65.8686,0.06
293091,1545,195,18.0347,-65.8440,0.04
293092,1546,195,18.0157,-65.8195,0.02
294094,972,196,27.4495,-82.8583,0.07
294095,973,196,27.4369,-82.8233,0.07
294096,974,196,27.4242,-82.7883,0.07
294097,975,196,27.4115,-82.7534,0.08
294098,976,196,27.3988,-82.7184,0.08
294099,977,196,27.3861,-82.6835,0.09
294100,978,196,27.3734,-82.6486,0.09
294101,979,196,27.3606,-82.6137,0.09
294102,980,196,27.3478,-82.5788,0.09
294103,981,196,27.3351,-82.5440,0.09
294104,982,196,27.3223,-82.5092,0.08
294105,983,196,27.3094,-82.4743,0.07
294106,984,196,27.2966,-82.4395,0.06
294107,985,196,27.2838,-82.4048,0.06
294108,986,196,27.2709,-82.3700,0.07
294109,987,196,27.2580,-82.3353,0.07
294110,988,196,27.2451,-82.3005,0.07
294111,989,196,27.2322,-82.2658,0.07
294112,990,196,27.2192,-82.2311,0.07
294113,991,196,27.2063,-82.1964,0.04
294114,992,196,27.1933,-82.1618,0.04
294115,993,196,27.1803,-82.1271,0.03
294116,994,196,27.1673,-82.0925,0.01
294117,995,196,27.1543,-82.0579,0.01
294118,996,196,27.1413,-82.0233,0.02
294119,997,196,27.1282,-81.9888,0.02
294120,998,196,27.1151,-81.9542,0.01
294121,999,196,27.1020,-81.9197,0.02
294122,1000,196,27.0889,-81.8852,0.01
294123,1001,196,27.0758,-81.8507,0.04
294124,1002,196,27.0627,-81.8162,0.07
294125,1003,196,27.0495,-81.7817,0.03
294126,1004,196,27.0364,-81.7473,0.02
294127,1005,196,27.0232,-81.7128,0.03
294170,1048,196,26.4407,-80.2494,0.00
294171,1049,196,26.4268,-80.2158,0.00
294172,1050,196,26.4129,-80.1822,0.00
294173,1051,196,26.3990,-80.1486,0.00
294174,1052,196,26.3850,-80.1150,0.01
294175,1053,196,26.3711,-80.0814,0.01
294176,1054,196,26.3571,-80.0479,0.00
294177,1055,196,26.3431,-80.0144,0.00
294178,1056,196,26.3291,-79.9809,0.00
294665,1543,196,18.0960,-65.8731,0.01
294666,1544,196,18.0770,-65.8486,0.11
294667,1545,196,18.0580,-65.8241,0.35
294668,1546,196,18.0390,-65.7996,0.05
295669,971,197,27.4932,-82.8791,0.09
295670,972,197,27.4806,-82.8440,0.07
295671,973,197,27.4679,-82.8090,0.07
295672,974,197,27.4552,-82.7740,0.09
295673,975,197,27.4425,-82.7391,0.08
295674,976,197,27.4298,-82.7041,0.09
295675,977,197,27.4171,-82.6692,0.09
295676,978,197,27.4044,-82.6342,0.09
295677,979,197,27.3916,-82.5993,0.11
295678,980,197,27.3788,-82.5644,0.12
295679,981,197,27.3660,-82.5296,0.11
295680,982,197,27.3532,-82.4947,0.09
295681,983,197,27.3404,-82.4599,0.10
295682,984,197,27.3275,-82.4251,0.08
295683,985,197,27.3147,-82.3903,0.06
295684,986,197,27.3018,-82.3555,0.05
295685,987,197,27.2889,-82.3207,0.07
295686,988,197,27.2760,-82.2860,0.07
295687,989,197,27.2630,-82.2513,0.07
295688,990,197,27.2501,-82.2166,0.06
295689,991,197,27.2371,-82.1819,0.06
295690,992,197,27.2241,-82.1472,0.04
295691,993,197,27.2111,-82.1125,0.04
